ID,Location,Title,Summary
https://kr.indeed.com/viewjob?jk=ba3e218f3dfb8be7,서울 삼성동,Security Developer,"요건] - 보안 취약점 점검 관련 경력 5년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수 - IT인프라에 대한 지식 보유자... 년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수..."
https://kr.indeed.com/viewjob?jk=324059b8ab6962c0,서울 종로구,Quantitative Researcher,상의 학위를 취득하신 분이 유리함) - 코딩 가능하신 분(C++ or Python) - 영어에 능숙하신 분(모든 인터뷰 과정은 영어로 진행) [전형... 코딩 가능하신 분(C++ or Python) - 영어에 능숙하신 분(모든...
https://kr.indeed.com/viewjob?jk=4983bec8167924da,서울 여의도역,IT Specialist,"모르는 것에 대해서 수긍하고 배우려고 한다. [우대사항] - Python 중상급자. - Web, DB(Maria DB 외), NoSQL(Redis... 배우려고 한다. [우대사항] - Python 중상급자. - Web, DB..."
https://kr.indeed.com/viewjob?jk=5620b1845a6fad85,서울 논현동,Microsoft 기술지원(Azure),"자격요건] - AWS기반 Serverless 개발 경험자 - Java, Python, Node.js등 백앤드 서버 개발 유 경험자 - System 및... 개발 경험자 - Java, Python, Node.js등 백앤드 서버 개발..."
https://kr.indeed.com/viewjob?jk=9bc37251d0a3154e,서울,"Specialized Solutions Architect III, Ana...","Knowledge... least one or more programing languages... Python, Java and Scala. · Hands on experience leading large..."
https://kr.indeed.com/viewjob?jk=d7d48d78c90bb6bb,서울,Digital Executive/Analyst,"written & speaking English Good to have: • Relevant experience or education in Digital marketing • Knowledge of python, sql"
https://kr.indeed.com/viewjob?jk=2cadf87cc64c38d6,서울,[신규사업실]시니어 Back-end 개발,"API 설계/개발 경험 및 ORM 에 대한 이해/활용 경험 7. Python/Django, Node.js 또는 JVM언어/ORM 기반의 API... 에 대한 이해/활용 경험 7. Python/Django, Node.js..."
https://kr.indeed.com/viewjob?jk=864f613e52a0ee39,서울,"Senior Manager, Software Engineering (Se...","또는 동등 학사 및/또는 석사 학위 7년 이상의 Java, Scala, Python을 이용한 소프트웨어 설계 및 개발 경험 3년 이상의 대규모 데이터... Java, Scala, python. At least 3+ years..."
https://kr.indeed.com/viewjob?jk=96a1ac98dcf0039c,서울,Linux Engineer,"솔루션 운영관리 경험자 5. Couchbase shell script, python 등 서버 운영에 필요한 스크립트 개발 경험자 6. cfengine... shell script, python 등 서버 운영에 필요한 스크립트 개발..."
https://kr.indeed.com/viewjob?jk=10670c0104b17bd5,서울 강남구,System(Server) 엔지니어,"개발 가능자 - LANGUAGE: .Net, PHP, Java, Python 중 최소 하나의 언어로 웹 개발 가능 - 새로운 기술에 대한 습득과... Net, PHP, Java, Python 중 최소 하나의 언어로 웹 개발..."
https://kr.indeed.com/viewjob?jk=6ef66bd841739a4b,서울 을지로동,[IT R&D] 머신러닝 개발 부문 (과장),"머신러닝/딥러닝 소프트웨어에 대한 지식 * Java, C/C++, Python, LISP 등 프로그래밍 언어 전문 지식 및 개발 능력 보유 (머신러... 대한 지식 * Java, C/C++, Python, LISP 등 프로그래밍..."
https://kr.indeed.com/viewjob?jk=a2089ff8a19a429f,성남 판교역,Fullstack SW개발자,"자격요건] -유관업무 경력 5년 이상 -Programmming Language : C/C++, Java, Python -데이터베이스 기초설계 및 연동 -웹기반 UI 개발 경험 [우대요건] -분산형 시스템 개발 경험 -AI..."
https://kr.indeed.com/viewjob?jk=bc87802b5648f167,인천 송도동,RF Test SW Engineer,"전산관련 전공하신 분 - Python, C++ 중 1개 언어 이상 능력... development - Working knowledge of Python or C++ Preferred qualifications..."
https://kr.indeed.com/viewjob?jk=89067ba5fc5296c0,서울 서초구,Back-end Web Engineer,운영을 담당 [자격요건] - 3년 이상의 웹 백엔드 개발 경험 - Python 및 Django 또는 이에 상응하는 개발 경험 - 웹 개발 전체 프로... 상의 웹 백엔드 개발 경험 - Python 및 Django 또는 이에 상응...
https://kr.indeed.com/viewjob?jk=e51c8736967894d3,인천 부평구,TEST IT,"전문기업 업무내용/자격요건 자격요건 - 전산 관련 학과 전공하신 분 - C/C++/C#, JAVA, Python, Unix/Linux, MSSQL 경력있으신 분 - 오픈소스 활용, 빅데이터 플랫폼 구축 및 운영 경험있..."
https://kr.indeed.com/viewjob?jk=d98bd89a9218a693,서울 강남구,서버 시스템 or PHP 기반의 서버 엔지니어,"경험 - python, perl 등을 이용한 시스템 운영 스크립팅 경험 - 시스템 퍼포먼스 튜닝 경험 - OSS 기반의 소프트웨어 스택을 이용한 시스템 운영에 익숙하신 분 2. 서버 프로그래머 - PHP/ Python..."
https://kr.indeed.com/viewjob?jk=450cd18a140afa16,서울,데이터 분석가,"4년 이상 - SAS, R, Python, SQL 중 두 개 이상의 분석... 력서 자격요건 - 데이터 분석 경력 4년 이상 - SAS, R, Python, SQL 중 두 개 이상의 분석 도구에 대한 높은 이해 - 통계 분석..."
https://kr.indeed.com/viewjob?jk=65da831cb9d5a6b5,대구 현풍면,DGIST 계약직 연구원 및 일반직원 초빙 공고,"구축 및 생물학 데이터 분석 Tool 개발 및 유지 다양한 프로그래밍(Java, Perl, C++, Python) 우대 사항 관련 분야 석사학위 소지자 유전체, 단백체, 대사체 데이터 분석 유경험자(3년 이상..."
https://kr.indeed.com/viewjob?jk=d8b903e3573250b1,서울,Alibaba Cloud Intelligence Solutions Arc...,"solutions for enterprise customers. - Experience with Java/PHP/ Python/Scala/Go/C++ development, familiar with JDBC, XML, Web..."
https://kr.indeed.com/viewjob?jk=53558c186f96422e,서울,검색서비스 개발 (5년이상),"5년 이상 필수사항 : - e커머스 검색시스템 개발 및 서비스 실무 경험 - Java, Spring, Python 기반의 웹 어플리케이션 개발 및 운영 경험 - ElasticSearch 개발 경험 - Linux 환경에서..."
https://kr.indeed.com/viewjob?jk=891673055e77db43,서울 선릉역,머신러닝기반 데이터분석[2차],"대졸 이상 - 통계학, 수학, 산업공학, 컴퓨터공학 전공 - R 또는 Python 사용경험 보유 [우대사항] - 석사/박사 학위 소지자 - 머신러닝... 공학, 컴퓨터공학 전공 - R 또는 Python 사용경험 보유 [우대사항..."
https://kr.indeed.com/viewjob?jk=1e7ef9d47933a772,서울,CX - Consulting Engineer (Technical Lead...,"one or more... modern computing languages including: Python, Java, Node.js Experience with software or automation tools..."
https://kr.indeed.com/viewjob?jk=67503f27b0365593,광주 북구,인간중심 지능형 시스템 연구실 시간제 연구원,"우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 이외 개발언어 ( Python, C++, JAVA, MFC, QT 등) 기반 SW(앱/웹 포함) 개발 가능자 ③ 인간대상연구 경험자..."
https://kr.indeed.com/viewjob?jk=e9cd1ca3d65e30d4,서울,HANA Cloud Services Senior Developer,"operations Experience in one or more... following: Python, Go, Java, C++, Groovy, Perl, and so on Very good communication..."
https://kr.indeed.com/viewjob?jk=1622a08497f8c091,서울,Data Scientist,"금융공학 연구팀과 협업 [자격요건] -유관업무 경력3년 이상 -통계 및 최적화이론, 인공지능모델을 R, Python으로 구현 및 분석 능력 -석사이상 선호 [우대사항] -새로운것을 배우는것에 익숙하며 효율적이며 긍정적인..."
https://kr.indeed.com/viewjob?jk=403c866fc5f43cc3,대구 현풍면,DGIST 미래자동차융합연구센터 계약직 연구원 공개 초빙 공고,"Dataset구축기술(Annotation Tool 개발 등) 우대 사항 - S/W개발능력, C,C++, Python, Linux환경 능숙자 - 자율주행 및 ADAS관련 프로젝트 참여경력자 - Open Framework..."
https://kr.indeed.com/viewjob?jk=2d7b16bcf6fa8c8f,서울,Cloud Infrastructure (DevOps) Engineer,"e.g. Python) and automation skills... Unix/Linux systems Understanding of Python, Java, and Event-Driven Frameworks..."
https://kr.indeed.com/viewjob?jk=7ab0eeaa9b519340,서울,Senior Data Scientist,"이해하고 활용하는데 어려움이 없으신 분 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com/viewjob?jk=b2bef180d2e82d4f,서울,Mid-Market Sales Engineer - APAC,"demos Previous experience in one... following: Java, Python, Ruby, Go, Node.JS, PHP, or .NET Customer support or customer..."
https://kr.indeed.com/viewjob?jk=2b87d631b7375db3,서울 마포구,웹 개발자 및 클라우드 서비스 개발자,"서비스 API와 연계된 서비스를 개발 - 배포, 빌드, 테스트 자동화와 관련된 DevOps 개발 - Go, Python, JS(Angular/React) 등을 이용한 웹 애플리케이션 개발 [전형절차] 서류, 면접 1~2회..."
https://kr.indeed.com/viewjob?jk=dcbce45dbe2d3679,서울,Senior Full-Stack Developer,"React 혹은 WordPress 등의 CMS도 사용. • Python, Node.js, Java, PHP for backend development. • Python, Node.js, Java, PHP 등을 사용하여 백엔드..."
https://kr.indeed.com/viewjob?jk=f5db97b4d95cbc04,서울,VP of Engineering,"분 제품을 전체적으로 리드할 수 있는 분 Golang, Node.js, Python, or Ruby 프로그래밍 언어 중 1개 이상 사용 가능하신 분... Data Science: Go, Python Collaboration..."
https://kr.indeed.com/viewjob?jk=315c65b8337d3e7a,서울,[Engineering] React Native Developer (상시...,"Redux 등의 개발 경험을 보유하신 분 Golang, Node.js, Python, or Ruby 중 프로그래밍 언어 사용 가능하신 분 새로운 기술... Data Science: Go, Python Collaboration..."
https://kr.indeed.com/viewjob?jk=0a2f4f9b5a29432a,서울 강남구,Cloud Security Solution Engineer 5년 이상,경험 - 담당 보안제품에 대한 기술지원 (Pre & Post-sales 업무) - SIEM 제품과의 연동 - Python 혹인 타 스크립트 언어를 이용한 3rd party 제품 연동 - Linux & Windows 서버 관리...
https://kr.indeed.com/viewjob?jk=b784fa13ed7c592c,서울,Developer for HANA Cloud Service Enablem...,"work in an international team... proactive Go language, Python or shell script programming skills Preferred skills..."
https://kr.indeed.com/viewjob?jk=0775a7b8bbca016c,서울,Senior Server Engineer,"개발자들에게 코칭 제공 자격 요건 5년 이상 서버 엔지니어링 경험 보유 Golang/Java(Kotlin)/ Python 중 하나 이상에 전문성을 보유, 고도화된 서비스 설계 및 개발 경험 보유 금융관련 IT 업무 경력 보유자..."
https://kr.indeed.com/viewjob?jk=a7e0d87ee0e9a7b9,성남 분당구,Design Verification 엔지니어 (딥러닝 하드웨어 프로세서...,"SoC Design 기능을 디버깅 - Linux Shell, Tcl, Python, Perl 사용 원활 - Linux OS 기반 환경에서 개발 경험... 버깅 - Linux Shell, Tcl, Python, Perl 사용 원활..."
https://kr.indeed.com/viewjob?jk=7cb03107e104935c,서울,Monetization Data Analyst,"우선순위에 놓고, 동료를 배려하는 one team 정신 Preferred Qualifications Python 또는 R 활용 역량 BigQuery, DataStudio 활용 경험 머신러닝 모델 개발 경험 Hiring..."
https://kr.indeed.com/viewjob?jk=27352452ed0a0ea9,서울,Senior Back-end Developer,"deployment. • 배포는 주로 Docker 사용. • PHP, Python for backend development. • PHP, Python 등을 사용하여 백엔드 . • MySQL for structured..."
https://kr.indeed.com/viewjob?jk=c0f615c8aecd5778,서울,Deep Learning Engineer(영상 처리),"resnet, r-cnn 등 주요 모델 지식 보유자 - C++, Python 능숙 사용자 우대사항 - 클라우드 환경 개발 경험 (Open stack... 모델 지식 보유자 - C++, Python 능숙 사용자 우대사항 - 클라..."
https://kr.indeed.com/viewjob?jk=2459b164bb22d0f4,대구 현풍면,DGIST 미래자동차융합연구센터 계약직 연구원 및 박사후연수연구원 공개...,"사항 - S/W개발능력, C,C++, Python,Matlab 등 능숙자... Software 개발 우대 사항 - S/W개발능력, C,C++, Python, Linux환경 능숙자 - 자율주행 및 ADAS관련 프로젝트 참여경..."
https://kr.indeed.com/viewjob?jk=99e76e3ade272a0a,서울,C / C++ for our CDN/ADN system Developer,"testing, and release ? Pluses: XML, Python, SQL, OpenSSL and various streaming... Pluses: XML, Python, SQL, OpenSSL..."
https://kr.indeed.com/viewjob?jk=78d1ec77f4a5e0dc,광주 북구,기후 분석&모델링연구실 시간제연구원,"수행 ① 국내외 4년제 대학교 환경공학관련분야 학사 이상 학위소지자로서, ② Fortran, GrADS, python 중 1개 이상의 프로그램 언어 사용 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은..."
https://kr.indeed.com/viewjob?jk=1686bc8fdc03fd84,서울,빅데이터 분석/컨설팅(3년이상 경력),"설팅 지원자격 - 빅데이터 분석역량 - 빅데이터, DW/CRM 프로젝트 PM/PMO 수행 경험 - PI / IT 전략 컨설팅 경험보유 우대 - R, Python, SAS,, SQL, Hive on Hadoop 사용경험 우대"
https://kr.indeed.com/viewjob?jk=b06176c3a7092e0a,서울,Customer Facing Data Scientist,ensure appropriate communication Experience in R or Python analysis Up to 50% off-site visits English ability to perform...
https://kr.indeed.com/viewjob?jk=4f76e06ec22d352a,서울 선릉역,API설계/개발,"이상 경험 - RDBMS SQL 중급 이상 - PHP, Python, GO, Java 언어 중 1개 이상 중급 [우대사항] - RESTful... SQL 중급 이상 - PHP, Python, GO, Java 언어 중 1..."
https://kr.indeed.com/viewjob?jk=c62d380a1585df66,서울 송파구,데이터 엔지니어 (3년 이상),Hadoop/Spark 기반의 빅데이터 인프라 구축 및 ETL 개발 경험(3년 이상) - Scala/Java/ Python 중 1개 이상의 언어 숙련자 - SQL 숙련자(MySQL/SparkSQL) - 1개 이상의 데이터 엔지...
https://kr.indeed.com/viewjob?jk=8c651677f4732df6,성남 분당구,Blockchain Software Engineer,"이를 이용한 서비스 개발에 관심있는 분 - Java / C,C++ / Python 등의 개발 언어를 능숙하게 다루시는 분 - 대용량 트래픽/데이터를... 분 - Java / C,C++ / Python 등의 개발 언어를 능숙하게..."
https://kr.indeed.com/viewjob?jk=6679e8bd774098f8,성남 분당구,RDBMS / NoSQL 운영,"유가 없으신 분 [우대조건] - 운영도구등의 개발이 가능한 분 ( Python, Perl, Java 등) - 개발자와의 원활한 커뮤니케이션 - 주도... 운영도구등의 개발이 가능한 분 ( Python, Perl, Java 등..."
https://kr.indeed.com/viewjob?jk=b96faf761422ccc8,서울 종로구,현대무벡스 경력사원 상시[클라우드 Data Analytics],"Analytics 서울 정규직 경력 - 클라우드 관련 데이터 분석 - Python을 활용한 데이터 전처리/추출 및 탐색적 분리, 리포팅 가능자 -수습... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=ab88cfaddfc40242,사천 용현면,(주)맥시멈코퍼레이션 하반기2차 신입ㆍ경력 사원 채용 (S/W프로그래머),"무관, 경력무관 학력무관 우대조건 QT Framework 개발우대 , Python 개발우대 기업정보 2019년 설립(업력 2년) 사원 4명 비상장... 개발우대 - 직접 : Python 개발우대 인원 0명 근무 환경 고용형태..."
https://kr.indeed.com/viewjob?jk=04ecc7af1c61ab5a,서울 강서구,통계 분석 전문가,"3. 실제 분석 경험 보유해야 함 (SAS, SPSS, or R, PYTHON) 4. 중급 이상을 원하나 초급도 상관없음 5. 빅데이터 인프라 및... SAS, SPSS, or R, PYTHON) 4. 중급 이상을 원하나 초급..."
https://kr.indeed.com/viewjob?jk=1a8ac51bcd79040f,서울 을지로동,[IT R&D] 머신러닝 개발 부문 (주임~과장),"러닝/딥러닝 소프트웨어에 대한 지식 * Java, C/C++, Python, LISP 등 프로그래밍 언어 전문 지식 및 개발 능력 보유 (머신... 지식 * Java, C/C++, Python, LISP 등 프로그래밍..."
https://kr.indeed.com/viewjob?jk=9f7d7cbe5e172a01,서울,[Engineering] Front-end Developer (상시),"CSS, HTML에 대한 이해가 깊은 분 Golang, Node.js, Python, or Ruby 중 프로그래밍 언어 사용 가능하신 분 새로운 기술... Data Science: Go, Python Collaboration..."
